Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
907.622,907.5819702148438,34.74032974243164,-55.108131408691406,-0.1542913317680359,4.721379280090332,-0.11369232088327408,0.080428346991539
907.622,907.6179809570312,34.907936096191406,-55.137535095214844,-0.15059851109981537,4.728909015655518,-0.09106779843568802,0.11411251872777939
907.622,907.6220092773438,34.926578521728516,-55.14078903198242,-0.15024389326572418,4.7311906814575195,-0.10951677709817886,0.08705093711614609
907.63,907.6300048828125,34.96389389038086,-55.1472282409668,-0.14940831065177917,4.733519554138184,-0.10690342634916306,0.0934235081076622
907.634,907.6339721679688,34.98256301879883,-55.150413513183594,-0.14894938468933105,4.732725143432617,-0.09599728137254715,0.11574827134609222
907.638,907.6380004882812,35.0012321472168,-55.153602600097656,-0.14856794476509094,4.735072612762451,-0.09492898732423782,0.09238776564598083
907.642,907.6420288085938,35.01990509033203,-55.15680694580078,-0.148114874958992,4.734641075134277,-0.10343606024980545,0.11432988941669464
907.698,907.6500244140625,35.05727005004883,-55.16316223144531,-0.14727529883384705,4.737512588500977,-0.09765033423900604,0.1228141337633133
907.698,907.6939697265625,35.26340866088867,-55.197566986083984,-0.1424839198589325,4.756402492523193,-0.09535136073827744,0.09360766410827637
907.698,907.697998046875,35.282188415527344,-55.20064926147461,-0.14196348190307617,4.758384704589844,-0.09813582897186279,0.1310182511806488
907.702,907.7020263671875,35.30097198486328,-55.20375061035156,-0.14151205122470856,4.759818077087402,-0.10467135906219482,0.1123514324426651
907.706,907.7059936523438,35.31977844238281,-55.20676803588867,-0.1410888135433197,4.760288715362549,-0.08582229167222977,0.10493221879005432
907.766,907.7139892578125,35.35739517211914,-55.212886810302734,-0.1402130275964737,4.762378215789795,-0.09406909346580505,0.11788812279701233
907.766,907.7620239257812,35.583072662353516,-55.24879455566406,-0.13615268468856812,4.760756969451904,-0.09585396200418472,0.07132451236248016
907.766,907.7659912109375,35.601871490478516,-55.25173568725586,-0.13563238084316254,4.757548809051514,-0.09302987158298492,0.13072794675827026
907.77,907.77001953125,35.620697021484375,-55.25466537475586,-0.1354665458202362,4.762230396270752,-0.08894596993923187,0.04126570001244545
907.774,907.7739868164062,35.63951873779297,-55.25756072998047,-0.13502022624015808,4.76017427444458,-0.08322498202323914,0.11180103570222855
907.83,907.781982421875,35.67716979980469,-55.26336669921875,-0.13431091606616974,4.761186599731445,-0.0828869566321373,0.08702012896537781
907.83,907.8259887695312,35.88438034057617,-55.29479217529297,-0.1306760311126709,4.763899326324463,-0.08288697153329849,0.06300617009401321
907.83,907.8300170898438,35.9032096862793,-55.29758071899414,-0.1303812563419342,4.75841760635376,-0.07836901396512985,0.07191372662782669
907.834,907.833984375,35.922054290771484,-55.30039596557617,-0.13009516894817352,4.762336730957031,-0.08998147398233414,0.07649113237857819
907.838,907.8380126953125,35.94088363647461,-55.303199768066406,-0.1298583745956421,4.7593607902526855,-0.08389916270971298,0.058863501995801926
907.898,907.8419799804688,35.9597282409668,-55.30598449707031,-0.12964476644992828,4.760510444641113,-0.08026926964521408,0.05231885612010956
907.898,907.8939819335938,36.20453643798828,-55.341644287109375,-0.12578324973583221,4.754181385040283,-0.0763215646147728,0.06623806059360504
907.898,907.8980102539062,36.22337341308594,-55.34435272216797,-0.12537619471549988,4.7567267417907715,-0.08407198637723923,0.10595569014549255
907.906,907.9019775390625,36.24220657348633,-55.347049713134766,-0.1251574009656906,4.755641460418701,-0.0820588544011116,0.053852468729019165
907.906,907.906005859375,36.26103591918945,-55.34971618652344,-0.12484629452228546,4.7557196617126465,-0.07321418076753616,0.07758882641792297
907.966,907.93798828125,36.41189193725586,-55.37099838256836,-0.1223137229681015,4.767205238342285,-0.07045308500528336,0.06798092275857925
907.966,907.9660034179688,36.544254302978516,-55.38932418823242,-0.11983714252710342,4.77655553817749,-0.08202163130044937,0.09031059592962265
907.97,907.969970703125,36.56318664550781,-55.39191818237305,-0.11938045918941498,4.77805757522583,-0.0801117792725563,0.1158435046672821
907.974,907.9739990234375,36.582130432128906,-55.394493103027344,-0.11908387392759323,4.7799177169799805,-0.07816875725984573,0.0730341225862503
908.034,907.9860229492188,36.63901138305664,-55.402217864990234,-0.11790286004543304,4.785819053649902,-0.07118271291255951,0.0844113826751709
908.034,908.030029296875,36.84772872924805,-55.4300537109375,-0.11257432401180267,4.7695417404174805,-0.09049586206674576,0.1527002453804016
908.034,908.0339965820312,36.86663055419922,-55.43251419067383,-0.11193840205669403,4.7646613121032715,-0.08151742070913315,0.161946639418602
908.038,908.0380249023438,36.88550567626953,-55.43500518798828,-0.11131568253040314,4.759191036224365,-0.09526979178190231,0.1608172059059143
908.046,908.0419921875,36.90437316894531,-55.43745040893555,-0.11064135283231735,4.7553486824035645,-0.08687910437583923,0.1732785701751709
908.098,908.0659790039062,37.01716613769531,-55.452003479003906,-0.10623442381620407,4.726580619812012,-0.0932859554886818,0.1979358196258545
908.098,908.0980224609375,37.16667938232422,-55.47081756591797,-0.09974188357591629,4.693482875823975,-0.10516445338726044,0.21066401898860931
908.102,908.1019897460938,37.1852912902832,-55.47313690185547,-0.09891752153635025,4.689373016357422,-0.1198018342256546,0.2085033804178238
908.106,908.1060180664062,37.203914642333984,-55.47541046142578,-0.09809095412492752,4.687141418457031,-0.11098184436559677,0.21124215424060822
908.142,908.1179809570312,37.25970458984375,-55.482234954833984,-0.09573280811309814,4.6800384521484375,-0.12483669817447662,0.18660986423492432
908.142,908.1380004882812,37.3526611328125,-55.49333572387695,-0.09203990548849106,4.679660797119141,-0.11564623564481735,0.17937904596328735
908.142,908.1420288085938,37.37126159667969,-55.495548248291016,-0.09131711721420288,4.6795783042907715,-0.1284995675086975,0.1788877695798874
908.15,908.14599609375,37.38985824584961,-55.49771499633789,-0.0905977413058281,4.680313587188721,-0.1197889894247055,0.18020156025886536
908.15,908.1500244140625,37.40845489501953,-55.499881744384766,-0.08994495123624802,4.677502155303955,-0.12105807662010193,0.162892684340477
908.222,908.166015625,37.48286056518555,-55.50849151611328,-0.08713794499635696,4.678201198577881,-0.1312783658504486,0.1709502786397934
908.222,908.2139892578125,37.70613098144531,-55.53310775756836,-0.07855422049760818,4.678781032562256,-0.1315801739692688,0.18620137870311737
908.226,908.218017578125,37.72472381591797,-55.535091400146484,-0.07777372747659683,4.67275333404541,-0.13431225717067719,0.19506871700286865
908.226,908.2219848632812,37.74331283569336,-55.53705978393555,-0.07706478238105774,4.672231674194336,-0.13267691433429718,0.1770692765712738
908.23,908.2260131835938,37.76189041137695,-55.53901672363281,-0.07627960294485092,4.666177749633789,-0.13201279938220978,0.19678418338298798
908.246,908.2420043945312,37.8360595703125,-55.54666519165039,-0.07338237762451172,4.651614189147949,-0.13367579877376556,0.1911664754152298
908.246,908.2459716796875,37.854583740234375,-55.54854965209961,-0.07270371913909912,4.650951385498047,-0.13318684697151184,0.17084276676177979
908.25,908.25,37.873069763183594,-55.55042266845703,-0.07193029671907425,4.64501428604126,-0.1335930973291397,0.1929641216993332
908.25,908.2540283203125,37.89155960083008,-55.552276611328125,-0.07124295830726624,4.644559383392334,-0.1333228200674057,0.17218492925167084
908.298,908.2659912109375,37.94695281982422,-55.557762145996094,-0.06902439892292023,4.6331281661987305,-0.13428187370300293,0.19163699448108673
908.298,908.2940063476562,38.07589340209961,-55.5700569152832,-0.064028300344944,4.616436004638672,-0.13418564200401306,0.16919156908988953
908.298,908.2979736328125,38.09427261352539,-55.571754455566406,-0.06327854841947556,4.611167907714844,-0.13485270738601685,0.18840725719928741
908.302,908.302001953125,38.11265182495117,-55.57343673706055,-0.06259658932685852,4.611134052276611,-0.13449646532535553,0.17000450193881989
908.306,908.3060302734375,38.131011962890625,-55.57510757446289,-0.06183575093746185,4.606422424316406,-0.13478176295757294,0.18934428691864014
908.346,908.3140258789062,38.16773223876953,-55.57841873168945,-0.06035342067480087,4.605705738067627,-0.13542063534259796,0.19790540635585785
908.346,908.3419799804688,38.29652786254883,-55.58959197998047,-0.05431707948446274,4.623680591583252,-0.13914501667022705,0.21679894626140594
908.346,908.3460083007812,38.31496810913086,-55.591129302978516,-0.053360916674137115,4.6237359046936035,-0.14034968614578247,0.23561789095401764
908.35,908.35400390625,38.351890563964844,-55.59418869018555,-0.05154293775558472,4.629795074462891,-0.1394042670726776,0.21845391392707825
908.398,908.3699951171875,38.4259033203125,-55.600120544433594,-0.04785200580954552,4.64196252822876,-0.14160668849945068,0.22216351330280304
908.398,908.3980102539062,38.55590057373047,-55.609989166259766,-0.041257746517658234,4.662985801696777,-0.1523524671792984,0.24009467661380768
908.402,908.4019775390625,38.574520111083984,-55.611328125,-0.04034087061882019,4.664642810821533,-0.1463382989168167,0.2267039567232132
908.406,908.406005859375,38.59315490722656,-55.612648010253906,-0.039434973150491714,4.6677775382995605,-0.14637905359268188,0.222489133477211
908.45,908.4140014648438,38.63042068481445,-55.61530303955078,-0.0375208854675293,4.669133186340332,-0.1558525413274765,0.2250952273607254
908.45,908.4459838867188,38.77928924560547,-55.62520980834961,-0.030081553384661674,4.6496806144714355,-0.16705746948719025,0.22474700212478638
908.45,908.4500122070312,38.797855377197266,-55.6263542175293,-0.029173102229833603,4.64870548248291,-0.14684827625751495,0.22961024940013885
908.458,908.4539794921875,38.81641387939453,-55.62752914428711,-0.028327515348792076,4.646615028381348,-0.1635904163122177,0.20926687121391296
908.458,908.4580078125,38.834964752197266,-55.628658294677734,-0.027276815846562386,4.643094062805176,-0.1562732458114624,0.26534369587898254
908.522,908.4619750976562,38.853515625,-55.62978744506836,-0.026584528386592865,4.644015312194824,-0.16039808094501495,0.17384155094623566
908.522,908.5139770507812,39.094120025634766,-55.642822265625,-0.014949750155210495,4.620081424713135,-0.15456396341323853,0.23769493401050568
908.53,908.5180053710938,39.11260223388672,-55.64374542236328,-0.014363608323037624,4.623252868652344,-0.16358032822608948,0.14752283692359924
908.53,908.52197265625,39.131080627441406,-55.644588470458984,-0.013513270765542984,4.621198654174805,-0.14724068343639374,0.21348892152309418
908.554,908.530029296875,39.16801834106445,-55.64628219604492,-0.012100263498723507,4.6195173263549805,-0.1431238055229187,0.17320112884044647
908.554,908.5499877929688,39.26034927368164,-55.65031433105469,-0.00876902136951685,4.617071151733398,-0.1632857769727707,0.16435158252716064
908.554,908.5540161132812,39.278812408447266,-55.651039123535156,-0.008126777596771717,4.61761999130249,-0.14198152720928192,0.16235846281051636
908.562,908.5579833984375,39.29728317260742,-55.65179443359375,-0.007540145423263311,4.617002964019775,-0.15659740567207336,0.1433539092540741
908.562,908.56201171875,39.31572723388672,-55.652503967285156,-0.006768900901079178,4.6137566566467285,-0.145646333694458,0.1938527375459671
908.598,908.5819702148438,39.40801239013672,-55.65589904785156,-0.003797330893576145,4.614321231842041,-0.15391544997692108,0.13851238787174225
908.598,908.5980224609375,39.48179244995117,-55.65835952758789,-0.001292362343519926,4.611265659332275,-0.15399742126464844,0.1480778455734253
908.602,908.6019897460938,39.50023651123047,-55.65890121459961,-0.0006942243780940771,4.611491680145264,-0.129797101020813,0.14876563847064972
908.606,908.6060180664062,39.5186882019043,-55.659488677978516,-0.00015936011914163828,4.611962795257568,-0.14864781498908997,0.133773535490036
908.658,908.614013671875,39.55556106567383,-55.66055679321289,0.0010031384881585836,4.609685897827148,-0.1361934095621109,0.09646262228488922
908.658,908.6539916992188,39.73975372314453,-55.6651611328125,0.007186294533312321,4.598838806152344,-0.12907026708126068,0.1499110907316208
908.658,908.6580200195312,39.75815200805664,-55.66556930541992,0.007788230199366808,4.597996711730957,-0.13903339207172394,0.15061640739440918
908.662,908.6619873046875,39.77655029296875,-55.665931701660156,0.008412535302340984,4.598128318786621,-0.12988042831420898,0.1560065597295761
908.662,908.666015625,39.7949333190918,-55.666297912597656,0.008983105421066284,4.594404220581055,-0.13102681934833527,0.14024004340171814
908.702,908.6740112304688,39.83170700073242,-55.66700744628906,0.01024780236184597,4.5937418937683105,-0.1344832181930542,0.16598154604434967
908.702,908.697998046875,39.941925048828125,-55.66878890991211,0.013952063396573067,4.587882041931152,-0.13095742464065552,0.16366761922836304
908.702,908.7020263671875,39.960296630859375,-55.66903305053711,0.014530177228152752,4.589463710784912,-0.12982520461082458,0.14399749040603638
908.706,908.7059936523438,39.9786491394043,-55.66927719116211,0.015192022547125816,4.585916996002197,-0.13001641631126404,0.164672389626503
908.762,908.7100219726562,39.99700164794922,-55.66950607299805,0.01578441448509693,4.587852478027344,-0.12922872602939606,0.1468026340007782
908.762,908.7579956054688,40.21725082397461,-55.671260833740234,0.024021156132221222,4.589555263519287,-0.12857796251773834,0.16918423771858215
908.762,908.7620239257812,40.23560333251953,-55.671321868896484,0.024777477607131004,4.587169170379639,-0.12939834594726562,0.18864166736602783
908.766,908.7659912109375,40.25396728515625,-55.671363830566406,0.025464555248618126,4.590156078338623,-0.12912249565124512,0.17171232402324677
908.77,908.77001953125,40.27233123779297,-55.671409606933594,0.026238342747092247,4.587779998779297,-0.1300114095211029,0.19165708124637604
908.834,908.7780151367188,40.30905532836914,-55.671451568603516,0.027702031657099724,4.5883941650390625,-0.12956222891807556,0.19242750108242035
908.834,908.8300170898438,40.54790115356445,-55.67040252685547,0.03771181404590607,4.59340238571167,-0.1335870325565338,0.20667560398578644
908.834,908.833984375,40.566287994384766,-55.670230865478516,0.03852622210979462,4.594132423400879,-0.1332872360944748,0.2037862092256546
908.838,908.8380126953125,40.58467483520508,-55.6700439453125,0.039340827614068985,4.596798419952393,-0.13372991979122162,0.20194955170154572
908.838,908.8419799804688,40.60306167602539,-55.669837951660156,0.04023583605885506,4.594760417938232,-0.13494330644607544,0.2222166806459427
908.898,908.85400390625,40.65823745727539,-55.669166564941406,0.04275946319103241,4.599782943725586,-0.13598977029323578,0.20688951015472412
908.898,908.8939819335938,40.84242630004883,-55.665931701660156,0.05167917162179947,4.609856128692627,-0.14200235903263092,0.23914024233818054
908.898,908.8980102539062,40.86087417602539,-55.66555404663086,0.05256490781903267,4.608537197113037,-0.1490831971168518,0.21903696656227112
908.902,908.9019775390625,40.879310607910156,-55.665130615234375,0.05345701426267624,4.609804630279541,-0.13787655532360077,0.2230558544397354
908.906,908.906005859375,40.89775085449219,-55.66472244262695,0.054338082671165466,4.6105451583862305,-0.14936964213848114,0.2197350263595581
908.966,908.9140014648438,40.93465805053711,-55.66382598876953,0.056003112345933914,4.6104230880737305,-0.14812202751636505,0.1985439956188202
908.966,908.9619750976562,41.15558624267578,-55.6573371887207,0.06306079030036926,4.595010757446289,-0.14295704662799835,0.11637595295906067
908.966,908.9660034179688,41.17395782470703,-55.65668869018555,0.06367115676403046,4.593583583831787,-0.12736576795578003,0.15340003371238708
908.97,908.969970703125,41.19232940673828,-55.65605926513672,0.06412196904420853,4.592401504516602,-0.140687957406044,0.11232444643974304
908.974,908.9739990234375,41.2106819152832,-55.6553840637207,0.06472638249397278,4.591082572937012,-0.125552698969841,0.15187489986419678
909.034,908.9819946289062,41.24738693237305,-55.654029846191406,0.06578046828508377,4.588605880737305,-0.12335758656263351,0.1509849727153778
909.034,909.030029296875,41.467247009277344,-55.644859313964844,0.07246169447898865,4.583426475524902,-0.11715882271528244,0.18433275818824768
909.034,909.0339965820312,41.485565185546875,-55.64403533935547,0.07308326661586761,4.584235668182373,-0.13117924332618713,0.15238049626350403
909.038,909.0380249023438,41.50389862060547,-55.64314651489258,0.0738409087061882,4.5850067138671875,-0.11694162338972092,0.19074243307113647
909.042,909.0419921875,41.52223205566406,-55.642303466796875,0.07450202107429504,4.585816383361816,-0.13159239292144775,0.16015516221523285
909.07,909.0499877929688,41.558895111083984,-55.640525817871094,0.07593778520822525,4.5875773429870605,-0.13442033529281616,0.16590121388435364
909.07,909.0700073242188,41.65061569213867,-55.63583755493164,0.0797400027513504,4.591341972351074,-0.12007997184991837,0.2053544968366623
909.074,909.073974609375,41.668968200683594,-55.634883880615234,0.08044441044330597,4.59208869934082,-0.13417232036590576,0.1722254902124405
909.082,909.0780029296875,41.68731689453125,-55.633872985839844,0.08126072585582733,4.591836452484131,-0.11723840981721878,0.2043871283531189
909.134,909.0900268554688,41.74239730834961,-55.63087463378906,0.08354529738426208,4.5952863693237305,-0.13557423651218414,0.17817990481853485
909.134,909.1300048828125,41.926063537597656,-55.61995315551758,0.09091412276029587,4.600411891937256,-0.14276118576526642,0.15643028914928436
909.134,909.1339721679688,41.94443893432617,-55.618751525878906,0.09154331684112549,4.601924419403076,-0.12005583941936493,0.1580643355846405
909.138,909.1380004882812,41.96281814575195,-55.61756896972656,0.09208480268716812,4.600744247436523,-0.12886546552181244,0.13074305653572083
909.142,909.1420288085938,41.98119354248047,-55.61636734008789,0.09279600530862808,4.603959083557129,-0.12525512278079987,0.1796175241470337
909.174,909.1500244140625,42.01795959472656,-55.61396789550781,0.09398069977760315,4.604467868804932,-0.12143176048994064,0.16748885810375214
909.174,909.1740112304688,42.12834930419922,-55.606422424316406,0.09753284603357315,4.611329555511475,-0.11894860863685608,0.16360095143318176
909.178,909.177978515625,42.14676284790039,-55.60514450073242,0.09805722534656525,4.612430095672607,-0.13243895769119263,0.12707343697547913
909.182,909.1820068359375,42.16516876220703,-55.60380172729492,0.09869124740362167,4.613524436950684,-0.11791415512561798,0.16096605360507965
909.234,909.1900024414062,42.2020149230957,-55.60111999511719,0.09985139966011047,4.615623474121094,-0.11695430427789688,0.16364271938800812
909.234,909.22998046875,42.38624572753906,-55.58702087402344,0.10563181340694427,4.615081787109375,-0.11138074100017548,0.14975591003894806
909.234,909.2340087890625,42.404659271240234,-55.585575103759766,0.10615865141153336,4.613563060760498,-0.12732525169849396,0.12939174473285675
909.238,909.2379760742188,42.42304992675781,-55.584083557128906,0.10688470304012299,4.610313415527344,-0.11924229562282562,0.1845732182264328
909.242,909.2420043945312,42.441444396972656,-55.58258819580078,0.1072624921798706,4.611732006072998,-0.12324375659227371,0.09426355361938477
909.278,909.2780151367188,42.606754302978516,-55.568538665771484,0.11276574432849884,4.605058670043945,-0.10821112245321274,0.1575857251882553
909.282,909.2899780273438,42.661800384521484,-55.563690185546875,0.11458799242973328,4.602273941040039,-0.1263832002878189,0.14916327595710754
909.298,909.2979736328125,42.69847106933594,-55.56037902832031,0.11582132428884506,4.600998401641846,-0.12636227905750275,0.14866293966770172
909.334,909.3099975585938,42.75347900390625,-55.55529022216797,0.11762581765651703,4.6023383140563965,-0.10627049207687378,0.15269678831100464
909.334,909.333984375,42.8636474609375,-55.544837951660156,0.12095025926828384,4.618565559387207,-0.10150833427906036,0.13529102504253387
909.338,909.3380126953125,42.882057189941406,-55.54308319091797,0.12149766832590103,4.622068405151367,-0.12581846117973328,0.135851189494133
909.342,909.3419799804688,42.90047836303711,-55.54126739501953,0.12204217910766602,4.625387668609619,-0.10858815908432007,0.1346026211977005
909.382,909.3499755859375,42.93736267089844,-55.537628173828125,0.12310813367366791,4.631735801696777,-0.11431719362735748,0.11268948763608932
909.382,909.3820190429688,43.08531951904297,-55.5225830078125,0.12748177349567413,4.657218933105469,-0.10638662427663803,0.13650940358638763
909.39,909.385986328125,43.10386657714844,-55.52067565917969,0.12802453339099884,4.660144805908203,-0.11783294379711151,0.13445132970809937
909.394,909.3900146484375,43.1224250793457,-55.518707275390625,0.12857261300086975,4.66318416595459,-0.10611263662576675,0.13607080280780792
909.434,909.3980102539062,43.159576416015625,-55.51479721069336,0.12966388463974,4.668199062347412,-0.10906920582056046,0.1340930163860321
909.434,909.4340209960938,43.32686996459961,-55.496585845947266,0.13543112576007843,4.667074680328369,-0.11116081476211548,0.17316071689128876
909.438,909.43798828125,43.34543228149414,-55.49452209472656,0.1361563503742218,4.666563510894775,-0.12013398110866547,0.18410921096801758
909.442,909.4420166015625,43.36397933959961,-55.49244689941406,0.13687478005886078,4.664315700531006,-0.1171155497431755,0.18066169321537018
909.486,909.4500122070312,43.40105438232422,-55.488250732421875,0.13832058012485504,4.6621246337890625,-0.12198332697153091,0.1896873116493225
909.486,909.4819946289062,43.54918670654297,-55.47102737426758,0.14432132244110107,4.656332492828369,-0.12283951789140701,0.1722109168767929
909.486,909.4860229492188,43.56768798828125,-55.46881866455078,0.1451880782842636,4.6553754806518555,-0.12329863011837006,0.21886929869651794
909.49,909.4940185546875,43.60467529296875,-55.46435546875,0.14675508439540863,4.651993751525879,-0.11653069406747818,0.20630140602588654
909.534,909.5059814453125,43.66011047363281,-55.45761489868164,0.14907588064670563,4.650576591491699,-0.1251276731491089,0.18009653687477112
909.534,909.530029296875,43.7707633972168,-55.44379806518555,0.1539866328239441,4.639331340789795,-0.13368606567382812,0.1913466602563858
909.534,909.5339965820312,43.789161682128906,-55.44144821166992,0.15487796068191528,4.635406017303467,-0.12613190710544586,0.22451522946357727
909.538,909.5380249023438,43.80755615234375,-55.43909454345703,0.15566246211528778,4.634008884429932,-0.13423943519592285,0.1950978934764862
909.542,909.5419921875,43.82593536376953,-55.43671417236328,0.15655145049095154,4.630094528198242,-0.12717784941196442,0.2244233936071396
909.59,909.5499877929688,43.862674713134766,-55.431941986083984,0.15822437405586243,4.626138210296631,-0.12788109481334686,0.22426538169384003
909.59,909.5859985351562,44.027652740478516,-55.40982437133789,0.165731281042099,4.618256568908691,-0.14568285644054413,0.19481070339679718
909.59,909.5900268554688,44.04595184326172,-55.407283782958984,0.1666426956653595,4.616815090179443,-0.12937365472316742,0.22914502024650574
909.598,909.5980224609375,44.08253860473633,-55.40218734741211,0.16828356683254242,4.614054203033447,-0.1251351535320282,0.2045363038778305
909.634,909.614013671875,44.15565872192383,-55.391845703125,0.17156556248664856,4.615523815155029,-0.12841171026229858,0.20525561273097992
909.634,909.6339721679688,44.24721145629883,-55.378597259521484,0.1754659116268158,4.630274295806885,-0.14556625485420227,0.1800595074892044
909.638,909.6380004882812,44.26555633544922,-55.37586975097656,0.17631570994853973,4.633655548095703,-0.13239549100399017,0.21328797936439514
909.642,909.6420288085938,44.28391647338867,-55.37318420410156,0.17710791528224945,4.635658264160156,-0.1499418318271637,0.19402030110359192
909.694,909.6580200195312,44.35742950439453,-55.36214065551758,0.18026907742023468,4.6482696533203125,-0.15039677917957306,0.1947541981935501
909.694,909.6939697265625,44.52344512939453,-55.33634567260742,0.18734191358089447,4.677414894104004,-0.13422517478466034,0.18408136069774628
909.698,909.697998046875,44.541934967041016,-55.33343505859375,0.18817169964313507,4.677671909332275,-0.14955413341522217,0.20541687309741974
909.702,909.7020263671875,44.5604362487793,-55.330440521240234,0.18889081478118896,4.6833295822143555,-0.133768692612648,0.1801920086145401
909.766,909.718017578125,44.63443374633789,-55.31846237182617,0.19227100908756256,4.680342674255371,-0.13512785732746124,0.21041128039360046
909.766,909.7620239257812,44.83619689941406,-55.28463363647461,0.2026938647031784,4.6181745529174805,-0.15933211147785187,0.2595362663269043
909.766,909.7659912109375,44.85438537597656,-55.28145980834961,0.20359815657138824,4.615043640136719,-0.14037488400936127,0.22900636494159698
909.774,909.77001953125,44.87256622314453,-55.2783203125,0.20457421243190765,4.609443664550781,-0.15686389803886414,0.24675224721431732
909.774,909.7739868164062,44.890724182128906,-55.27516174316406,0.20563915371894836,4.60427713394165,-0.15378697216510773,0.27059030532836914
909.834,909.7899780273438,44.9631233215332,-55.26236343383789,0.20951129496097565,4.586073398590088,-0.1466880887746811,0.23604685068130493
909.834,909.833984375,45.16020584106445,-55.22628402709961,0.21991993486881256,4.512964248657227,-0.15780547261238098,0.20816759765148163
909.838,909.8380126953125,45.17793655395508,-55.222957611083984,0.22085772454738617,4.50742244720459,-0.16218329966068268,0.24287857115268707
909.842,909.8419799804688,45.19563293457031,-55.21961975097656,0.22161607444286346,4.498648643493652,-0.15902167558670044,0.19078801572322845
909.898,909.8499755859375,45.23090362548828,-55.212894439697266,0.2233763039112091,4.48081636428833,-0.16328397393226624,0.22667348384857178
909.898,909.8939819335938,45.422088623046875,-55.17537307739258,0.2344234436750412,4.379439830780029,-0.15453387796878815,0.26472368836402893
909.898,909.8980102539062,45.43925476074219,-55.17193603515625,0.2354733645915985,4.370701313018799,-0.16654308140277863,0.2645968794822693
909.902,909.906005859375,45.47345733642578,-55.164981842041016,0.23755528032779694,4.354357719421387,-0.16690592467784882,0.26370862126350403
909.966,909.9180297851562,45.52452087402344,-55.15446853637695,0.24077725410461426,4.331488609313965,-0.16233722865581512,0.2723804712295532
909.966,909.9619750976562,45.709327697753906,-55.11514663696289,0.2535153925418854,4.251579761505127,-0.17385992407798767,0.31312230229377747
909.966,909.9660034179688,45.72591781616211,-55.11149215698242,0.254864364862442,4.242268085479736,-0.1630707085132599,0.34018614888191223
909.97,909.969970703125,45.742496490478516,-55.107852935791016,0.25614577531814575,4.235651016235352,-0.1715783327817917,0.31968215107917786
909.974,909.9739990234375,45.7590217590332,-55.104156494140625,0.25749707221984863,4.225346565246582,-0.15946173667907715,0.33935657143592834
910.002,909.989990234375,45.824851989746094,-55.089393615722656,0.2629311680793762,4.196691036224365,-0.1667056679725647,0.3514322340488434
910.002,910.0020141601562,45.873878479003906,-55.07816696166992,0.26697543263435364,4.177200794219971,-0.17637091875076294,0.33099764585494995
910.01,910.010009765625,45.906410217285156,-55.070613861083984,0.26975104212760925,4.165824890136719,-0.17746075987815857,0.3384348452091217
910.066,910.02197265625,45.955074310302734,-55.059146881103516,0.2743278741836548,4.156002998352051,-0.17240485548973083,0.3976680636405945
910.066,910.06201171875,46.116580963134766,-55.019683837890625,0.2919248640537262,4.137254238128662,-0.19443468749523163,0.487212598323822
910.066,910.0659790039062,46.13265609741211,-55.015621185302734,0.29382041096687317,4.13596248626709,-0.19314652681350708,0.47121965885162354
910.07,910.0700073242188,46.14871597290039,-55.01156234741211,0.29582852125167847,4.131916046142578,-0.20107834041118622,0.5005643367767334
910.078,910.073974609375,46.164756774902344,-55.00747299194336,0.29776209592819214,4.131376266479492,-0.20046232640743256,0.4824677109718323
910.106,910.0819702148438,46.19678497314453,-54.99922180175781,0.3017464876174927,4.126070976257324,-0.20420780777931213,0.4895002543926239
910.106,910.1019897460938,46.27658462524414,-54.97824478149414,0.31178489327430725,4.111714839935303,-0.21127665042877197,0.48922717571258545
910.106,910.1060180664062,46.29249954223633,-54.973968505859375,0.31375935673713684,4.11093807220459,-0.21448072791099548,0.49157747626304626
910.114,910.114013671875,46.32425308227539,-54.96540832519531,0.3176872730255127,4.09821891784668,-0.22189535200595856,0.4811538755893707
910.166,910.1220092773438,46.35585403442383,-54.95674133300781,0.3211194574832916,4.083052635192871,-0.21795977652072906,0.42205867171287537
910.166,910.1619873046875,46.5112419128418,-54.91261291503906,0.33687061071395874,3.9835894107818604,-0.21484066545963287,0.4220562279224396
910.166,910.166015625,46.52653884887695,-54.90812301635742,0.338415265083313,3.974043130874634,-0.21401561796665192,0.38387060165405273
910.17,910.1699829101562,46.541786193847656,-54.903621673583984,0.34010085463523865,3.9639668464660645,-0.21409037709236145,0.42584773898124695
910.174,910.1740112304688,46.55698776245117,-54.899112701416016,0.34161707758903503,3.954434633255005,-0.2138541340827942,0.38120242953300476
910.21,910.1859741210938,46.602352142333984,-54.885498046875,0.3464486300945282,3.9275288581848145,-0.2080163061618805,0.40784546732902527
910.21,910.2100219726562,46.69199752807617,-54.857906341552734,0.3559395372867584,3.878495216369629,-0.20473745465278625,0.39320114254951477
910.214,910.2139892578125,46.70683288574219,-54.85327911376953,0.35753121972084045,3.8710591793060303,-0.21806581318378448,0.3998335897922516
910.222,910.218017578125,46.72163009643555,-54.84857940673828,0.35899433493614197,3.869819164276123,-0.19879552721977234,0.3642984926700592
910.266,910.2219848632812,46.73641586303711,-54.84389877319336,0.360534131526947,3.8668277263641357,-0.2129741609096527,0.38439932465553284
910.266,910.2620239257812,46.88340377807617,-54.7957763671875,0.37654823064804077,3.8419084548950195,-0.21687793731689453,0.4395088851451874
